Receptors,Olanzapine,Clozapine,Norclozapine,Risperidone,Amisulpride,Flupentixol
5-HT1A,2063.0,140.0,13.9,394.268,6773.0,8028.0
5-HT1B,660.0,523.0,406.8,36.805,1744.0,NA
5-HT1C,11.0,NA,NA,NA,NA,NA
5-HT2A,3.3,7.8,10.9,0.355,4525.0,87.5
5-HT2B,11.8,7.36,2.8,35.392,43.5,NA
5-HT2C,NA,17.0,NA,25.0,10000.0,NA
5-HT6,NA,10.471,11.6,1790.077,2755.0,NA
D1,52.24,196.0,14.3,523.0,10000.0,3.5
D2,20.208,130.0,100.0,2.2,2.15,0.695
D3,44.668,242.0,153.0,6.7,9.7,1.1
D4,29.5,33.113,70.0,8.5,1980.0,66.3
D5,82.0,250.0,283.6,289.5,10000.0,8.0
H1,2.377,1.81,3.933,18.81,10000.0,0.86
M1,4.7,2.45,67.6,6606.934,10000.0,NA
M2,87.5,65.588,414.5,8082.975,10000.0,NA
M3,78.0,25.0,95.7,10000.0,10000.0,NA
M4,32.0,19.0,169.9,10000.0,10000.0,NA
M5,9.0,18.6,35.4,10000.0,10000.0,NA
alpha1,54.954,7.9,NA,2.05,NA,NA
alpha1A,112.0,1.6,104.8,5.0,10000.0,NA
alpha1B,263.0,7.0,85.2,9.0,10000.0,NA
alpha1D,NA,NA,NA,NA,10000.0,NA
alpha2,280.0,96.556,NA,6.55,NA,NA
alpha2A,314.05,110.716,304.8,23.0,607.5,NA
alpha2B,82.0,26.5,95.1,107.6,465.0,NA
alpha2C,55.5,34.0,117.7,2.25,1266.0,NA
